user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
854,1245,990,tablet,Edge,32.87,71.22,3/1/2025,7:01 AM
855,1921,2417,mobile,Edge,43.75,62.67,12/29/2025,5:04 PM
856,812,2291,tablet,Firefox,36.55,20.87,1/15/2025,2:23 PM
857,332,292,mobile,Edge,39.86,28.74,3/23/2025,12:41 AM
858,1940,257,mobile,Safari,37.39,81.86,1/27/2025,3:46 PM
859,5125,2259,mobile,Chrome,86.46,80.19,6/27/2025,4:37 PM
860,3300,1300,mobile,Firefox,35.12,18.43,2/4/2025,11:46 PM
861,1525,2545,mobile,Firefox,48.67,92.55,2/25/2025,7:24 AM
862,442,435,mobile,Edge,21.11,94.98,6/24/2025,4:20 AM
863,251,574,mobile,Safari,46.42,16.51,2/16/2025,8:14 PM
864,2103,1251,desktop,Chrome,24.4,13.01,9/15/2025,3:07 AM
865,539,2992,tablet,Safari,85.03,8.69,10/29/2025,10:16 PM
866,7417,2990,desktop,Firefox,87.31,44.14,6/9/2025,11:23 AM
867,1165,3334,desktop,Safari,39.71,59.75,1/8/2025,3:00 PM
868,1164,1415,tablet,Edge,91.3,68.61,8/22/2025,2:23 PM
869,2927,305,mobile,Chrome,79.38,70.11,12/13/2025,2:51 AM
870,1487,930,mobile,Edge,75.2,8.65,4/22/2025,4:43 AM
871,7922,355,mobile,Safari,23.34,84.38,8/25/2025,2:15 PM
872,527,2827,desktop,Chrome,86.05,69.9,10/25/2025,6:40 AM
873,161,275,desktop,Edge,21.52,1.32,11/7/2025,5:56 AM
874,1676,3252,mobile,Firefox,41.16,37.19,3/16/2025,12:46 PM
875,1756,1928,mobile,Edge,66.81,34.02,3/17/2025,5:08 PM
876,2267,2916,mobile,Safari,21.56,71.15,2/24/2025,3:08 PM
877,8552,1049,desktop,Safari,33.38,52.35,10/8/2025,2:29 AM
878,567,366,mobile,Edge,59.64,56.47,9/25/2025,12:46 AM
879,1332,1937,desktop,Edge,26.95,18.44,10/17/2025,9:16 PM
880,1326,2573,mobile,Firefox,39.14,27.45,5/15/2025,10:16 PM
881,6905,361,mobile,Edge,90.42,83.73,12/29/2025,10:10 PM
882,1270,1428,desktop,Firefox,68.76,41.86,2/19/2025,8:47 AM
883,2012,1044,mobile,Edge,87.08,18.4,10/26/2025,10:07 PM
884,2863,2509,mobile,Firefox,87.29,63.37,4/1/2025,8:51 AM
885,3078,2511,mobile,Edge,50.58,13.8,7/13/2025,7:11 AM
886,133,3182,mobile,Firefox,43.78,75.49,5/8/2025,4:49 PM
887,660,979,desktop,Chrome,16.55,67.5,3/31/2025,8:38 PM
888,2627,2112,mobile,Firefox,49.62,37.93,9/2/2025,4:35 AM
889,2588,1004,tablet,Firefox,43.38,13.3,8/23/2025,12:38 AM
890,2099,1815,mobile,Firefox,34.45,38.74,5/20/2025,4:58 AM
891,1052,2633,mobile,Firefox,77.19,63.01,12/17/2025,6:11 PM
892,1094,3022,mobile,Safari,69.44,35.73,5/22/2025,1:33 AM
893,8363,2967,mobile,Edge,78.45,66.0,9/10/2025,12:19 PM
894,474,2722,desktop,Edge,37.64,1.17,9/9/2025,9:53 AM
895,6258,2124,mobile,Chrome,84.73,90.18,5/25/2025,2:21 AM
896,558,962,mobile,Firefox,68.57,67.18,2/10/2025,5:21 AM
897,7562,1349,mobile,Chrome,81.42,76.34,8/6/2025,8:46 PM
898,2592,2087,mobile,Firefox,89.75,3.93,1/8/2025,1:56 AM
899,5575,1245,mobile,Firefox,81.38,45.91,3/26/2025,2:07 PM
900,3112,2976,mobile,Chrome,74.24,54.79,8/1/2025,7:01 AM
901,5531,750,mobile,Firefox,19.3,30.75,4/30/2025,2:16 AM
902,1963,2919,desktop,Safari,43.59,50.51,11/25/2025,8:48 AM
903,5427,75,mobile,Chrome,63.0,48.59,9/29/2025,11:48 PM
904,8207,2275,mobile,Safari,53.28,12.72,5/21/2025,3:36 AM
905,2292,1621,mobile,Firefox,42.9,81.6,2/18/2025,9:04 PM
906,4670,1380,tablet,Edge,70.54,68.17,1/5/2025,10:51 PM
907,121,1981,desktop,Chrome,20.12,37.53,8/1/2025,2:06 AM
908,1077,3197,desktop,Safari,37.42,17.81,1/15/2025,4:09 PM
909,4204,118,mobile,Safari,79.35,50.85,7/9/2025,8:33 AM
910,4295,3208,tablet,Safari,84.87,7.61,4/6/2025,1:38 AM
911,5237,945,mobile,Firefox,30.54,38.73,5/13/2025,1:46 PM
912,1858,2085,mobile,Firefox,53.45,23.37,6/18/2025,7:42 PM
913,2039,314,desktop,Safari,33.37,32.48,8/28/2025,2:04 PM
914,2629,1255,desktop,Firefox,58.34,19.07,2/9/2025,10:51 PM
915,8086,996,mobile,Chrome,58.42,69.25,2/23/2025,4:19 AM
916,4796,232,mobile,Chrome,34.21,29.22,8/25/2025,9:24 PM
917,1845,1406,mobile,Edge,19.75,79.45,10/31/2025,6:55 PM
918,4248,3301,desktop,Chrome,91.61,5.73,12/19/2025,6:54 AM
919,2473,3424,mobile,Chrome,78.6,77.32,9/21/2025,1:46 PM
920,2556,231,tablet,Chrome,31.11,33.53,11/25/2025,12:19 AM
921,836,1611,desktop,Safari,86.97,62.48,6/13/2025,9:29 PM
922,1532,1195,mobile,Safari,69.89,3.14,5/2/2025,10:30 AM
923,582,3289,desktop,Chrome,30.86,10.52,10/9/2025,3:18 AM
924,566,2135,mobile,Firefox,85.78,88.9,3/26/2025,2:59 AM
925,9799,819,desktop,Chrome,35.06,42.03,12/18/2025,8:11 PM
926,7797,159,desktop,Safari,33.83,45.31,7/26/2025,7:44 AM
927,601,309,mobile,Chrome,91.78,1.51,8/8/2025,12:34 AM
928,3210,3323,mobile,Firefox,25.77,53.5,9/28/2025,4:10 AM
929,9460,60,desktop,Edge,76.38,9.18,11/9/2025,10:40 PM
930,2675,2218,mobile,Firefox,27.91,42.99,5/4/2025,10:49 AM
931,853,3042,mobile,Chrome,89.01,63.83,10/16/2025,7:44 AM
932,7708,1860,mobile,Edge,77.32,72.99,12/29/2025,7:27 AM
933,2669,3127,mobile,Firefox,26.72,27.45,7/7/2025,6:01 AM
934,2423,3197,desktop,Chrome,56.72,28.06,4/24/2025,9:19 AM
935,6308,1433,mobile,Chrome,91.8,40.24,1/21/2025,10:13 PM
936,737,2895,mobile,Firefox,44.11,37.64,2/28/2025,4:47 AM
937,831,847,mobile,Safari,70.23,94.59,2/5/2025,6:43 AM
938,2365,2093,mobile,Chrome,27.57,63.15,5/1/2025,12:37 AM
939,175,1391,desktop,Firefox,58.0,16.0,11/24/2025,6:44 AM
940,2435,1246,mobile,Chrome,24.94,73.98,11/6/2025,5:40 AM
941,7619,2062,mobile,Firefox,62.58,21.44,8/29/2025,9:45 AM
942,7443,2251,desktop,Firefox,52.75,59.0,4/29/2025,2:07 PM
943,444,877,mobile,Chrome,85.31,37.54,9/3/2025,2:10 PM
944,2724,3354,mobile,Firefox,36.31,24.37,2/14/2025,5:48 AM
945,9915,2815,mobile,Chrome,34.57,51.57,9/22/2025,11:19 AM
946,5541,2800,mobile,Firefox,81.55,30.47,11/2/2025,6:39 AM
947,3249,2901,mobile,Safari,44.27,91.84,4/14/2025,9:12 PM
948,141,2374,desktop,Firefox,58.3,14.93,9/29/2025,12:53 PM
949,4899,3170,mobile,Safari,51.66,36.58,1/5/2025,1:23 PM
950,2061,1473,mobile,Edge,19.23,0.22,5/31/2025,12:15 PM
951,3613,2397,desktop,Firefox,66.04,62.7,5/29/2025,3:56 PM
952,9113,599,mobile,Safari,57.32,38.86,10/24/2025,9:52 AM
953,1190,1002,tablet,Firefox,83.22,83.12,6/18/2025,9:06 PM
954,347,164,desktop,Edge,71.02,72.1,4/30/2025,8:38 PM
955,2218,1866,desktop,Edge,88.8,70.46,11/26/2025,5:58 PM
956,8557,2169,mobile,Firefox,44.17,18.39,8/26/2025,7:04 PM
957,135,2676,mobile,Firefox,15.59,83.87,8/30/2025,2:57 AM
958,3917,2448,mobile,Safari,38.91,56.83,4/8/2025,1:33 AM
959,367,1952,desktop,Safari,27.34,6.25,6/26/2025,4:45 AM
960,1892,704,desktop,Chrome,40.02,86.62,7/13/2025,3:47 AM
961,5870,2703,desktop,Chrome,83.07,8.1,1/29/2025,11:57 AM
962,286,2298,mobile,Firefox,26.77,68.0,2/22/2025,12:25 PM
963,2343,277,mobile,Edge,64.43,80.61,8/24/2025,3:11 AM
964,1979,1821,tablet,Firefox,43.13,90.81,12/6/2025,11:56 AM
965,104,60,mobile,Firefox,91.69,26.33,8/26/2025,12:54 AM
966,2039,757,mobile,Firefox,30.58,83.2,5/30/2025,7:17 AM
967,1674,1764,mobile,Chrome,66.85,60.44,9/22/2025,12:35 PM
968,6041,3110,mobile,Firefox,70.79,50.8,9/18/2025,12:21 AM
969,1312,669,mobile,Chrome,65.32,89.64,4/27/2025,12:19 PM
970,1009,2339,tablet,Edge,90.09,61.47,9/16/2025,6:09 PM
971,998,1702,mobile,Safari,66.04,64.62,1/18/2025,7:14 PM
972,1642,105,mobile,Firefox,24.03,29.04,8/8/2025,3:01 AM
973,1574,3408,mobile,Firefox,40.78,6.73,9/10/2025,6:45 AM
974,5731,511,mobile,Chrome,34.49,10.43,4/27/2025,9:08 PM
975,2269,736,desktop,Edge,31.74,37.23,1/24/2025,8:16 AM
976,2213,3202,mobile,Firefox,20.86,31.43,8/7/2025,5:41 PM
977,1138,2073,mobile,Firefox,19.43,30.19,2/7/2025,2:12 PM
978,1535,1190,mobile,Safari,36.09,4.47,11/19/2025,5:11 AM
979,8228,835,tablet,Edge,32.73,39.49,6/13/2025,1:17 PM
980,333,1716,desktop,Safari,34.3,30.88,4/26/2025,4:56 PM
981,1909,361,mobile,Chrome,19.7,40.53,6/12/2025,8:52 PM
982,4390,2371,desktop,Firefox,82.34,14.5,3/16/2025,2:06 PM
983,742,623,mobile,Chrome,32.97,58.73,9/28/2025,11:34 PM
984,258,3088,mobile,Edge,41.56,89.33,8/14/2025,12:01 AM
985,2118,1717,mobile,Firefox,15.13,7.56,2/1/2025,2:19 AM
986,1169,1003,mobile,Chrome,86.3,39.38,12/30/2025,10:08 PM
987,2185,383,desktop,Firefox,43.85,69.67,6/7/2025,1:56 AM
988,185,2132,mobile,Safari,47.7,34.07,2/14/2025,1:32 PM
989,5069,1137,desktop,Safari,64.17,27.86,5/4/2025,8:49 AM
990,1837,2860,mobile,Chrome,72.17,34.78,1/12/2025,7:23 PM
991,6939,1005,mobile,Firefox,76.35,34.15,4/15/2025,1:29 AM
992,2482,2113,mobile,Firefox,79.38,82.64,5/31/2025,6:38 AM
993,1975,600,mobile,Edge,93.62,5.45,1/18/2025,1:57 PM
994,2784,1045,desktop,Chrome,60.24,5.83,1/7/2025,10:14 PM
995,2388,300,mobile,Firefox,46.19,93.6,3/8/2025,12:12 AM
996,2400,1047,tablet,Edge,59.06,65.31,5/8/2025,7:46 AM
997,2975,1248,mobile,Firefox,25.11,82.99,5/1/2025,10:27 AM
998,1408,2458,mobile,Chrome,34.16,47.59,9/14/2025,12:30 PM
999,768,1006,tablet,Chrome,33.02,53.86,4/29/2025,6:25 PM
1000,3107,681,mobile,Chrome,65.84,14.09,1/9/2025,5:42 PM
1001,312,2797,desktop,Safari,21.7,64.02,11/10/2025,5:57 AM
1002,9992,3307,mobile,Edge,86.0,55.38,11/9/2025,7:22 AM
1003,9979,2858,desktop,Chrome,63.38,27.7,8/31/2025,9:51 PM
1004,9471,2384,desktop,Edge,61.64,44.91,2/23/2025,3:40 AM
1005,3446,1415,mobile,Chrome,32.12,89.85,1/1/2025,1:36 PM
1006,637,382,tablet,Safari,78.2,88.05,12/22/2025,8:59 PM
1007,5288,1182,mobile,Chrome,56.73,37.63,11/16/2025,7:05 PM
1008,428,2552,mobile,Safari,34.86,75.06,8/5/2025,3:28 PM
1009,493,1964,mobile,Safari,85.93,79.58,11/16/2025,12:58 AM
1010,77,1399,tablet,Firefox,45.82,75.93,7/17/2025,12:13 PM
1011,767,3423,desktop,Edge,33.36,14.68,2/27/2025,5:51 PM
1012,986,2557,mobile,Firefox,36.74,15.08,12/6/2025,9:45 PM
1013,9533,2923,mobile,Chrome,43.36,44.95,4/23/2025,3:12 PM
1014,2753,1478,mobile,Firefox,68.54,72.32,12/25/2025,9:14 PM
1015,3719,495,tablet,Chrome,17.14,71.31,9/11/2025,1:11 PM
1016,2242,1371,mobile,Edge,71.49,74.99,2/20/2025,11:17 AM
1017,8257,707,mobile,Edge,70.29,83.84,9/3/2025,6:17 AM
1018,6500,1695,tablet,Edge,94.98,79.89,5/12/2025,2:44 PM
1019,1809,1270,mobile,Firefox,23.74,73.37,7/3/2025,1:57 PM
1020,78,1012,mobile,Safari,53.81,43.15,2/8/2025,7:10 PM
1021,4894,2818,desktop,Safari,93.72,65.41,8/20/2025,5:08 AM
1022,767,967,mobile,Chrome,69.96,74.93,3/18/2025,4:03 PM
1023,379,2524,mobile,Firefox,82.64,75.58,6/25/2025,6:53 AM
1024,5125,1535,desktop,Chrome,77.27,29.18,7/20/2025,1:49 AM
1025,1044,1267,tablet,Edge,79.12,75.38,11/8/2025,5:43 PM
1026,1806,2213,desktop,Firefox,40.43,42.67,12/3/2025,1:05 AM
1027,1726,2698,mobile,Edge,20.96,2.08,12/8/2025,5:19 PM
1028,1343,3427,tablet,Chrome,86.69,20.91,10/1/2025,3:50 PM
1029,2646,1612,mobile,Edge,73.38,2.5,6/24/2025,11:43 PM
1030,6526,1901,desktop,Firefox,26.06,72.14,11/12/2025,6:50 PM
1031,1113,1156,mobile,Firefox,31.02,87.38,1/1/2025,10:25 AM
1032,8806,3063,mobile,Edge,90.4,1.48,6/18/2025,8:36 PM
1033,7544,3001,tablet,Chrome,76.2,20.64,3/3/2025,12:07 PM
1034,1833,2351,desktop,Safari,25.96,38.07,12/4/2025,8:39 PM
1035,2654,87,mobile,Edge,79.09,16.22,5/2/2025,11:20 PM
1036,336,2215,tablet,Firefox,67.54,78.98,8/14/2025,10:32 AM
1037,2162,2460,mobile,Firefox,58.01,77.3,6/24/2025,10:04 PM
1038,652,2531,tablet,Edge,68.03,34.16,3/11/2025,9:13 PM
1039,2310,1874,mobile,Chrome,57.44,7.28,5/21/2025,5:39 PM
1040,3318,1414,desktop,Safari,36.85,83.25,1/4/2025,2:03 AM
1041,2315,683,mobile,Edge,47.57,82.68,5/25/2025,1:46 AM
1042,1712,1109,tablet,Edge,41.37,17.03,7/15/2025,9:01 AM
1043,5374,2871,mobile,Safari,16.82,30.0,11/9/2025,10:57 AM
1044,1729,619,mobile,Firefox,20.95,5.52,8/20/2025,10:18 PM
1045,1239,433,mobile,Firefox,32.27,52.28,9/13/2025,8:03 AM
1046,1450,2652,tablet,Firefox,31.94,73.94,6/11/2025,12:31 PM
1047,2856,3431,mobile,Chrome,79.42,7.76,12/24/2025,5:52 PM
1048,2535,1244,mobile,Chrome,27.12,67.82,6/2/2025,8:23 PM
1049,434,2535,mobile,Safari,53.03,58.36,1/22/2025,2:43 AM
1050,4220,3001,mobile,Firefox,92.58,0.42,12/10/2025,11:42 PM
1051,7552,1686,mobile,Safari,28.38,4.44,1/16/2025,8:22 PM
1052,9152,346,mobile,Firefox,64.78,34.48,12/23/2025,4:32 AM
1053,1660,1015,mobile,Chrome,86.03,51.11,11/28/2025,12:27 PM
1054,612,1813,mobile,Safari,33.15,55.36,9/8/2025,10:59 PM
1055,9475,2482,desktop,Firefox,32.63,54.37,7/5/2025,7:43 PM
1056,7187,485,mobile,Chrome,53.0,75.44,8/30/2025,9:28 AM
1057,9198,1065,mobile,Edge,57.02,33.74,11/6/2025,2:16 PM
1058,7163,346,mobile,Edge,68.14,84.18,6/9/2025,1:32 PM
1059,1388,1213,mobile,Firefox,71.76,1.26,3/5/2025,11:57 PM
1060,1823,436,mobile,Safari,42.64,49.24,12/7/2025,7:23 PM
1061,2601,1556,mobile,Edge,19.07,13.78,5/17/2025,5:08 PM
1062,1023,1060,mobile,Edge,73.7,85.22,2/20/2025,11:59 AM
1063,4131,2600,tablet,Chrome,38.05,87.42,5/26/2025,9:18 AM
1064,2691,1450,mobile,Safari,73.17,23.84,4/27/2025,2:31 PM
1065,3539,2032,mobile,Chrome,73.13,89.32,1/6/2025,5:49 AM
1066,945,287,mobile,Safari,38.8,73.82,9/25/2025,11:47 PM
1067,521,1052,mobile,Chrome,88.76,5.5,2/15/2025,10:47 AM
1068,1809,620,mobile,Chrome,61.6,61.63,6/30/2025,9:40 PM
1069,2181,2352,mobile,Safari,71.79,31.39,6/16/2025,4:30 PM
1070,8649,397,desktop,Firefox,31.58,71.06,5/4/2025,3:39 PM
1071,4669,2223,mobile,Chrome,80.82,76.8,5/16/2025,2:36 PM
1072,7487,76,mobile,Firefox,18.85,51.02,3/29/2025,6:11 PM
1073,245,726,mobile,Safari,26.03,55.93,6/13/2025,7:47 PM
1074,2570,125,tablet,Edge,67.31,85.83,3/3/2025,3:48 PM
1075,2504,2829,mobile,Safari,15.36,35.02,12/21/2025,9:54 AM
1076,1836,42,mobile,Firefox,24.58,44.88,2/26/2025,2:37 AM
1077,1029,975,desktop,Safari,40.3,28.66,2/1/2025,2:49 PM
1078,151,399,mobile,Edge,27.15,66.02,4/28/2025,5:18 AM
1079,7575,2025,mobile,Firefox,42.26,48.31,12/5/2025,8:24 PM
1080,5055,3152,mobile,Edge,32.95,22.81,11/14/2025,5:17 PM
1081,1247,1705,mobile,Safari,40.25,82.32,1/13/2025,5:02 AM
1082,64,2389,tablet,Safari,35.12,63.26,7/1/2025,8:54 PM
1083,3079,286,mobile,Chrome,45.89,27.22,8/6/2025,9:29 AM
1084,142,1080,mobile,Firefox,92.93,44.81,12/10/2025,8:34 PM
1085,9637,637,mobile,Firefox,18.9,40.67,9/23/2025,7:50 AM
1086,2447,158,desktop,Safari,68.47,77.77,5/1/2025,10:44 AM
1087,3582,1183,mobile,Chrome,29.65,62.41,11/27/2025,10:13 PM
1088,7567,1676,tablet,Edge,93.46,83.48,10/11/2025,2:07 PM
1089,2377,1769,desktop,Edge,39.35,34.13,6/23/2025,11:00 AM
1090,469,2622,mobile,Firefox,26.05,6.47,10/15/2025,1:43 AM
1091,6798,2905,desktop,Firefox,65.13,52.86,6/26/2025,9:35 AM
1092,4530,2657,mobile,Safari,37.1,0.71,8/9/2025,2:48 AM
1093,8376,597,mobile,Chrome,42.8,7.32,2/16/2025,6:20 PM
1094,1599,424,desktop,Firefox,35.22,37.26,4/9/2025,9:17 PM
1095,388,212,mobile,Edge,58.46,63.45,10/15/2025,6:18 PM
1096,1786,3452,mobile,Firefox,24.49,39.52,6/3/2025,5:07 PM
1097,869,1168,mobile,Chrome,47.42,82.97,10/11/2025,12:19 PM
1098,2742,2288,mobile,Safari,92.44,6.18,2/8/2025,10:08 AM
1099,1708,2855,mobile,Edge,43.38,49.05,7/30/2025,6:20 PM
1100,8885,3437,mobile,Edge,84.19,94.35,11/18/2025,2:48 AM
1101,1049,3170,mobile,Chrome,15.04,57.05,9/29/2025,1:28 PM
1102,558,1595,desktop,Safari,35.3,42.68,4/7/2025,7:29 AM
1103,200,766,desktop,Firefox,78.71,83.2,12/25/2025,6:17 AM
1104,2982,1723,mobile,Safari,29.9,31.56,11/30/2025,6:59 AM
1105,3602,2187,mobile,Firefox,79.37,9.43,3/21/2025,7:33 PM
1106,1414,2664,mobile,Chrome,74.89,62.0,12/21/2025,5:34 AM
1107,4153,626,mobile,Safari,24.92,23.87,5/21/2025,1:32 AM
1108,894,1470,mobile,Safari,47.19,7.37,12/10/2025,4:42 AM
1109,2002,2150,mobile,Edge,93.76,43.61,10/18/2025,6:13 AM
1110,869,825,mobile,Chrome,53.66,1.62,2/17/2025,10:48 PM
1111,6351,1022,desktop,Edge,30.09,9.2,10/4/2025,1:59 PM
1112,408,830,mobile,Chrome,68.34,92.6,4/14/2025,4:44 AM
1113,3916,2114,mobile,Chrome,43.62,63.96,8/23/2025,10:34 AM
1114,1575,618,mobile,Edge,43.34,50.0,11/28/2025,11:21 AM
1115,2959,2169,mobile,Chrome,20.26,12.2,4/19/2025,10:49 PM
1116,1401,2865,tablet,Safari,19.85,56.94,1/6/2025,6:01 AM
1117,1011,2945,mobile,Firefox,18.75,8.03,3/22/2025,12:42 PM
1118,4717,2761,desktop,Chrome,34.12,19.45,2/2/2025,7:36 AM
1119,9530,1223,mobile,Edge,67.8,10.57,4/13/2025,2:41 PM
1120,2949,3284,mobile,Edge,45.85,66.2,7/21/2025,6:51 PM
1121,1876,1397,mobile,Edge,67.82,21.6,4/1/2025,12:34 AM
1122,818,3327,mobile,Safari,50.29,34.52,7/23/2025,7:36 AM
1123,1966,549,mobile,Edge,78.25,60.93,6/27/2025,10:32 PM
1124,5515,1267,tablet,Safari,71.17,72.86,7/25/2025,2:25 PM
1125,243,3296,mobile,Edge,38.66,77.5,6/7/2025,3:36 PM
1126,261,2808,mobile,Safari,94.12,40.49,12/17/2025,6:13 PM
1127,1202,3002,desktop,Chrome,86.55,70.86,8/4/2025,3:16 AM
1128,1832,2341,mobile,Chrome,37.32,8.63,2/19/2025,5:31 AM
1129,2018,264,mobile,Chrome,78.12,23.55,9/28/2025,10:34 PM
1130,2652,2499,mobile,Chrome,55.58,44.35,5/5/2025,2:59 PM
1131,1101,1921,mobile,Firefox,66.09,83.0,7/30/2025,2:02 PM
1132,8773,561,mobile,Firefox,70.71,51.71,6/28/2025,7:33 PM
1133,540,559,mobile,Safari,53.94,4.16,3/21/2025,1:34 PM
1134,102,871,mobile,Safari,58.59,47.82,12/25/2025,2:57 AM
1135,1749,877,mobile,Safari,91.79,79.58,9/5/2025,12:59 AM
1136,2180,441,tablet,Firefox,89.06,74.82,3/1/2025,10:30 AM
1137,2255,1374,mobile,Edge,52.45,89.51,9/16/2025,3:02 PM
1138,2081,272,mobile,Safari,18.4,66.78,3/10/2025,4:43 PM
1139,128,2689,mobile,Chrome,93.93,42.23,7/6/2025,5:05 PM
1140,6032,1550,desktop,Edge,81.13,75.53,3/30/2025,3:27 PM
1141,110,3308,mobile,Safari,88.45,1.71,8/13/2025,4:40 PM
1142,2287,906,mobile,Chrome,26.08,46.27,8/20/2025,10:12 PM
1143,2509,3004,mobile,Edge,37.4,25.92,5/14/2025,6:56 AM
1144,9689,1176,mobile,Safari,22.58,66.17,2/14/2025,7:26 PM
1145,940,2788,tablet,Edge,61.28,31.93,6/26/2025,2:55 AM
1146,9493,2943,mobile,Firefox,89.84,46.46,7/16/2025,4:32 AM
1147,231,1412,mobile,Safari,57.28,65.9,7/11/2025,2:29 AM
1148,1339,2565,mobile,Edge,35.71,90.16,1/30/2025,9:07 AM
1149,2231,1538,mobile,Chrome,62.79,82.26,1/24/2025,11:24 AM
1150,3013,2428,mobile,Firefox,92.55,64.22,2/1/2025,9:34 AM
1151,3073,1419,desktop,Edge,36.11,93.88,6/9/2025,3:06 PM
1152,9328,823,mobile,Firefox,46.97,78.87,4/21/2025,12:46 AM
1153,7086,3461,mobile,Firefox,82.24,47.64,10/28/2025,5:59 PM
1154,363,394,mobile,Chrome,49.75,72.14,1/21/2025,3:36 PM
1155,3192,2915,mobile,Safari,29.64,75.38,7/7/2025,3:29 PM
1156,3881,3469,tablet,Firefox,85.52,82.52,12/8/2025,11:33 AM
1157,4660,2251,desktop,Chrome,30.4,74.93,11/27/2025,11:51 AM
1158,9314,639,tablet,Edge,57.61,77.1,6/9/2025,4:19 PM
1159,3133,839,mobile,Safari,78.78,33.69,3/14/2025,6:20 AM
1160,2291,941,tablet,Chrome,29.2,8.48,6/5/2025,3:00 AM
1161,368,2312,desktop,Firefox,61.82,21.98,5/25/2025,4:03 AM
1162,2292,2477,mobile,Chrome,65.8,67.77,4/14/2025,9:36 AM
1163,376,3479,mobile,Edge,55.17,53.39,3/2/2025,2:11 AM
1164,8024,2466,mobile,Firefox,65.08,35.17,7/23/2025,10:34 AM
1165,2610,2137,tablet,Chrome,80.18,12.63,8/20/2025,8:55 AM
1166,792,1209,mobile,Firefox,79.13,86.47,4/5/2025,11:56 PM
1167,914,2537,desktop,Chrome,53.95,55.54,10/14/2025,3:37 AM
1168,9244,1449,tablet,Firefox,30.1,87.76,1/8/2025,9:44 AM
1169,713,358,mobile,Chrome,70.24,33.44,8/23/2025,2:40 AM
1170,334,3063,mobile,Firefox,67.76,17.73,11/16/2025,3:53 PM
1171,1903,325,desktop,Firefox,21.94,78.94,10/10/2025,8:28 PM
1172,1939,1304,mobile,Firefox,30.4,26.31,3/8/2025,5:52 PM
1173,2871,1493,mobile,Chrome,61.25,42.9,11/2/2025,5:52 AM
1174,4871,1202,mobile,Safari,19.75,60.44,3/9/2025,4:36 AM
1175,2176,2593,mobile,Firefox,80.25,21.46,10/15/2025,3:29 PM
1176,84,2115,mobile,Chrome,49.57,34.77,3/21/2025,12:26 PM
1177,2540,1288,mobile,Safari,80.8,77.7,3/4/2025,6:20 PM
1178,2663,143,desktop,Edge,15.16,82.08,2/26/2025,1:54 PM
1179,1819,1638,mobile,Safari,56.63,4.32,1/19/2025,8:47 PM
1180,393,1407,desktop,Chrome,66.4,72.3,7/5/2025,8:15 AM
1181,79,1923,mobile,Firefox,62.95,32.64,9/19/2025,8:00 PM
1182,715,2031,mobile,Firefox,54.87,51.16,1/21/2025,1:02 AM
1183,9597,2700,mobile,Chrome,88.5,35.08,2/20/2025,8:22 PM
1184,8799,1157,mobile,Chrome,62.29,31.97,7/19/2025,3:15 AM
1185,686,2841,desktop,Edge,50.5,33.82,9/30/2025,8:51 AM
1186,1757,2398,mobile,Chrome,57.0,44.73,2/19/2025,9:48 AM
1187,788,3349,desktop,Firefox,19.46,26.5,7/11/2025,5:12 AM
1188,2266,1681,desktop,Safari,85.81,61.06,2/19/2025,4:59 AM
1189,1223,134,tablet,Edge,43.13,50.3,12/9/2025,1:40 AM
1190,4178,1276,desktop,Safari,79.78,43.81,7/19/2025,6:21 PM
1191,2549,3184,desktop,Edge,75.21,58.19,11/3/2025,3:08 PM
1192,3986,3046,desktop,Safari,91.05,64.58,5/31/2025,8:43 PM
1193,1110,1082,mobile,Safari,51.91,7.61,9/29/2025,9:20 PM
1194,9710,2223,desktop,Edge,47.98,30.09,8/19/2025,7:25 PM
1195,3453,316,mobile,Edge,63.34,15.92,12/13/2025,1:30 AM
1196,9582,3329,mobile,Safari,27.7,23.16,8/4/2025,7:30 PM
1197,4729,1756,mobile,Safari,70.3,7.42,2/9/2025,4:31 AM
1198,299,2846,mobile,Safari,23.48,28.38,2/18/2025,3:25 AM
1199,2974,3150,mobile,Safari,91.95,59.46,5/16/2025,4:52 AM
1200,6671,2574,mobile,Firefox,51.27,31.37,3/18/2025,4:25 PM
1201,2124,189,mobile,Chrome,53.22,27.79,7/12/2025,12:46 AM
1202,5949,370,desktop,Safari,29.79,13.82,11/17/2025,5:31 PM
1203,9332,2471,desktop,Firefox,67.09,47.97,8/4/2025,12:44 PM
1204,772,1240,mobile,Chrome,41.31,79.95,1/25/2025,3:20 PM
1205,2954,337,mobile,Chrome,53.61,48.19,2/13/2025,3:46 AM
1206,2713,2483,mobile,Chrome,77.52,17.82,9/27/2025,2:31 AM
1207,1439,1603,mobile,Safari,80.27,54.47,11/11/2025,10:43 AM
1208,3358,1212,desktop,Safari,37.47,49.46,8/21/2025,8:57 PM
1209,1728,2619,mobile,Safari,22.16,94.76,3/31/2025,4:41 PM
1210,6434,2777,tablet,Firefox,18.77,0.36,6/9/2025,11:05 AM
1211,2976,1859,mobile,Firefox,56.58,32.66,7/11/2025,11:58 AM
1212,239,433,mobile,Edge,26.04,38.53,8/17/2025,1:27 AM
1213,2079,748,mobile,Edge,21.67,11.6,3/9/2025,11:17 AM
1214,1221,2615,mobile,Chrome,81.97,24.08,9/19/2025,2:11 PM
