user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
365,7139,1101,desktop,Safari,96.59,4.08,9/15/2018,2:48 AM
366,7859,502,mobile,Safari,94.66,55.85,6/4/2018,2:55 AM
367,5863,1248,desktop,Chrome,39.13,43.15,8/1/2018,3:31 AM
368,8446,682,desktop,Chrome,89.68,43.81,2/8/2018,6:31 AM
369,1673,1483,tablet,Firefox,4.6,84.0,11/7/2018,3:22 PM
370,4382,1876,mobile,Safari,62.25,63.9,10/22/2018,10:23 PM
371,6421,1628,tablet,Safari,33.54,72.24,6/7/2018,2:10 AM
372,5024,3262,desktop,Firefox,5.6,36.03,6/22/2018,6:54 AM
373,8260,3265,mobile,Chrome,65.07,3.43,1/4/2018,2:20 PM
374,9861,2385,tablet,Edge,43.55,80.45,7/4/2018,11:31 PM
375,4264,2872,tablet,Chrome,9.55,68.53,8/4/2018,7:54 AM
376,8637,781,desktop,Edge,94.47,56.6,11/5/2018,10:34 AM
377,2334,3424,tablet,Chrome,73.7,83.58,1/26/2018,8:40 AM
378,1812,3013,desktop,Firefox,38.28,74.01,9/28/2018,12:46 AM
379,4140,3113,desktop,Edge,98.1,91.78,6/15/2018,9:33 PM
380,7827,2564,mobile,Safari,62.6,35.38,3/13/2018,3:30 AM
381,1017,3560,tablet,Edge,33.97,34.52,11/16/2018,9:48 AM
382,1283,1244,desktop,Edge,41.5,88.1,3/16/2018,4:52 AM
383,2711,1600,tablet,Chrome,94.43,40.92,11/13/2018,5:19 PM
384,2385,2337,tablet,Safari,49.37,10.95,9/23/2018,4:34 AM
385,6129,3177,tablet,Chrome,32.64,42.98,3/16/2018,1:32 AM
386,8479,799,desktop,Safari,19.25,54.19,1/27/2018,4:05 PM
387,3512,76,mobile,Firefox,76.5,88.81,12/3/2018,3:41 PM
388,2585,537,mobile,Chrome,5.79,50.36,7/7/2018,10:11 AM
389,1356,2454,desktop,Edge,34.75,4.58,9/12/2018,11:17 AM
390,7901,2407,desktop,Safari,51.59,0.71,5/7/2018,3:43 AM
391,6357,2511,tablet,Safari,57.52,85.47,12/6/2018,11:19 AM
392,9660,3396,desktop,Firefox,46.69,32.72,10/27/2018,6:27 PM
393,4788,890,mobile,Safari,45.75,24.74,12/11/2018,1:29 AM
394,7118,1705,tablet,Edge,36.19,26.14,6/8/2018,8:34 PM
395,9396,2075,desktop,Firefox,10.58,56.73,8/4/2018,2:48 PM
396,1667,725,tablet,Safari,75.55,30.85,2/23/2018,2:57 PM
397,9927,1401,desktop,Chrome,19.93,56.52,7/20/2018,2:53 PM
398,351,3326,mobile,Safari,96.92,97.69,12/14/2018,10:04 AM
399,3339,2085,desktop,Chrome,95.81,3.33,5/5/2018,2:17 AM
400,1451,606,tablet,Firefox,46.22,32.71,7/26/2018,7:59 AM
401,5091,1526,tablet,Firefox,2.88,97.03,9/28/2018,1:02 PM
402,8205,2715,mobile,Safari,88.69,75.75,1/21/2018,1:26 PM
403,5270,274,tablet,Safari,57.73,46.68,7/13/2018,5:47 PM
404,6054,1168,desktop,Firefox,34.14,97.38,11/15/2018,12:29 PM
405,1952,1341,mobile,Safari,3.25,23.22,6/8/2018,4:39 AM
406,4029,3464,desktop,Firefox,54.21,26.44,4/5/2018,11:12 PM
407,3182,355,tablet,Safari,85.97,77.04,7/19/2018,2:25 AM
408,2272,1079,desktop,Safari,38.88,23.55,12/29/2018,6:19 AM
409,2000,1414,desktop,Safari,12.71,86.38,12/8/2018,4:33 PM
410,9533,1286,tablet,Safari,69.66,44.63,2/5/2018,10:32 PM
411,9045,1997,tablet,Safari,25.5,93.02,1/19/2018,10:47 PM
412,8218,655,tablet,Firefox,99.5,22.28,1/12/2018,2:42 AM
413,6631,1637,mobile,Safari,93.37,34.82,2/8/2018,7:39 PM
414,5806,2326,tablet,Chrome,91.13,16.15,9/2/2018,2:13 AM
415,8376,1239,mobile,Firefox,62.56,19.74,4/24/2018,9:16 AM
416,8951,1977,mobile,Firefox,2.04,19.52,10/26/2018,6:19 AM
417,7465,574,desktop,Firefox,94.87,80.63,11/23/2018,3:29 PM
418,6793,498,desktop,Chrome,98.54,24.52,1/6/2018,8:52 AM
419,1014,686,mobile,Safari,48.53,46.58,11/20/2018,8:14 AM
420,8511,2647,mobile,Firefox,84.1,60.86,1/7/2018,6:40 PM
421,8513,1068,mobile,Safari,16.91,47.98,2/17/2018,2:27 AM
422,6881,1693,desktop,Edge,70.74,35.52,1/5/2018,6:06 PM
423,7854,1153,desktop,Edge,72.72,53.7,2/8/2018,6:00 AM
424,6686,930,mobile,Firefox,39.97,3.17,6/7/2018,12:09 PM
425,181,1083,mobile,Firefox,58.72,91.15,6/19/2018,8:33 PM
426,3050,3388,mobile,Firefox,49.47,89.18,7/7/2018,3:45 AM
427,3570,70,mobile,Edge,84.51,75.03,10/16/2018,12:53 PM
428,6231,469,mobile,Safari,10.89,18.51,4/24/2018,11:45 AM
429,3101,30,desktop,Firefox,0.99,83.88,12/8/2018,1:35 PM
430,8708,2305,mobile,Chrome,10.33,75.12,10/1/2018,12:55 AM
431,3469,1840,tablet,Chrome,54.25,8.93,3/22/2018,12:28 PM
432,61,1654,tablet,Firefox,46.73,20.8,6/10/2018,9:04 PM
433,7858,1595,mobile,Safari,80.99,80.56,11/5/2018,11:38 PM
434,8742,2002,tablet,Chrome,27.8,0.68,9/4/2018,9:51 PM
435,4390,2622,mobile,Safari,96.22,69.09,6/16/2018,9:30 AM
436,1789,2330,tablet,Safari,57.4,3.99,9/12/2018,10:44 AM
437,4613,2296,tablet,Safari,1.38,10.93,6/27/2018,11:44 AM
438,7784,2095,desktop,Chrome,62.8,46.69,3/13/2018,1:45 AM
439,9577,3049,mobile,Safari,4.61,1.49,1/22/2018,3:43 AM
440,7532,1170,tablet,Edge,85.03,47.63,10/15/2018,10:40 AM
441,7094,3517,desktop,Chrome,45.13,1.96,1/10/2018,12:14 PM
442,639,275,tablet,Firefox,38.25,16.01,3/8/2018,5:46 AM
443,7192,958,desktop,Chrome,25.02,28.01,10/11/2018,5:08 PM
444,9370,2337,tablet,Firefox,8.57,66.08,12/5/2018,8:35 AM
445,8980,3580,mobile,Chrome,80.4,14.36,6/12/2018,11:56 AM
446,2081,2092,mobile,Safari,52.78,10.17,10/11/2018,11:18 PM
447,5025,1923,mobile,Edge,61.75,6.73,9/19/2018,12:09 PM
448,3511,813,desktop,Chrome,41.57,32.83,3/28/2018,4:43 AM
449,3799,276,desktop,Edge,75.1,75.97,2/25/2018,9:34 PM
450,9340,2015,tablet,Chrome,4.34,57.02,6/20/2018,7:26 AM
451,1126,617,desktop,Chrome,24.87,10.12,1/29/2018,10:46 PM
452,4876,370,tablet,Edge,2.82,60.92,7/22/2018,2:56 PM
453,4031,1995,mobile,Edge,58.43,94.09,5/1/2018,5:07 PM
454,8120,1484,mobile,Edge,77.22,26.62,12/14/2018,7:46 PM
455,9736,550,desktop,Safari,38.21,83.48,6/21/2018,4:00 AM
456,1948,237,tablet,Edge,52.8,67.47,3/2/2018,12:26 PM
457,9727,403,tablet,Safari,55.75,33.74,7/27/2018,7:19 AM
458,8181,138,desktop,Safari,11.9,7.53,9/4/2018,7:01 AM
459,4333,2185,tablet,Edge,83.22,78.25,3/4/2018,8:35 PM
460,3660,2675,tablet,Safari,95.52,9.24,11/8/2018,12:43 AM
461,419,94,mobile,Firefox,12.76,25.32,1/31/2018,7:13 PM
462,1727,3240,desktop,Edge,13.24,60.31,8/23/2018,9:39 PM
463,7046,3269,mobile,Edge,42.43,61.9,12/20/2018,11:32 AM
464,7662,489,mobile,Chrome,46.77,8.63,9/7/2018,9:16 PM
465,1287,3453,desktop,Safari,28.86,13.61,5/28/2018,7:43 PM
466,2357,1259,desktop,Firefox,78.71,73.01,12/5/2018,10:33 PM
467,9912,150,desktop,Edge,52.89,70.24,4/22/2018,1:39 AM
468,1822,1057,mobile,Firefox,84.0,57.72,10/5/2018,11:21 PM
469,2324,1828,tablet,Firefox,22.48,35.72,12/9/2018,11:01 AM
470,1756,3330,tablet,Safari,75.65,88.71,5/23/2018,8:50 PM
471,6510,1211,tablet,Chrome,16.14,61.66,4/21/2018,12:29 PM
472,9719,3374,tablet,Safari,76.35,46.88,4/10/2018,8:01 AM
473,3651,1670,tablet,Firefox,44.99,67.87,10/15/2018,2:37 AM
474,287,287,mobile,Chrome,14.71,22.07,12/14/2018,12:31 AM
475,3709,3080,desktop,Chrome,96.46,50.94,11/10/2018,10:40 AM
476,4621,2659,mobile,Edge,57.66,81.31,1/12/2018,8:40 AM
477,8673,836,tablet,Chrome,92.0,57.43,12/19/2018,4:08 PM
478,1684,1122,mobile,Firefox,79.06,84.06,1/17/2018,4:11 AM
479,5156,422,desktop,Safari,99.62,53.55,8/9/2018,10:14 AM
480,2932,1187,tablet,Safari,89.08,56.45,6/8/2018,3:48 PM
481,5468,2740,desktop,Edge,9.97,24.44,4/22/2018,3:46 AM
482,3825,1918,desktop,Firefox,99.71,80.87,11/24/2018,11:34 PM
483,1592,2536,tablet,Edge,70.61,73.76,12/26/2018,9:18 AM
484,6298,2991,desktop,Edge,70.13,63.1,4/19/2018,2:55 AM
485,452,2415,desktop,Edge,97.96,73.35,10/23/2018,12:34 AM
486,4442,461,desktop,Chrome,0.41,63.55,3/18/2018,1:25 PM
487,4841,3084,mobile,Safari,94.03,17.51,8/2/2018,2:20 AM
488,4479,1092,mobile,Edge,10.08,9.31,3/6/2018,5:50 PM
489,8214,1577,tablet,Safari,14.03,41.91,9/4/2018,1:16 PM
490,8133,1306,desktop,Safari,7.94,47.71,3/7/2018,4:10 AM
491,4988,2226,mobile,Chrome,48.02,99.26,7/27/2018,1:42 PM
492,3619,875,desktop,Safari,61.66,82.57,8/18/2018,1:43 AM
493,7167,3362,mobile,Edge,12.51,58.13,3/30/2018,11:01 PM
494,2103,1756,tablet,Safari,69.39,4.28,5/2/2018,12:32 PM
495,7119,2746,tablet,Edge,14.51,94.28,4/1/2018,9:10 PM
496,9400,1986,mobile,Firefox,83.07,19.63,8/17/2018,6:00 PM
497,4790,2506,mobile,Chrome,99.12,51.47,7/16/2018,2:09 AM
498,8567,3281,mobile,Chrome,4.57,64.9,10/10/2018,6:37 PM
499,9231,2213,tablet,Chrome,78.84,53.46,1/20/2018,9:01 PM
500,3838,292,tablet,Edge,38.73,25.11,10/19/2018,9:36 PM
501,5331,3275,tablet,Safari,15.43,51.5,9/23/2018,8:45 PM
502,287,1290,tablet,Safari,78.98,38.57,2/11/2018,10:34 AM
503,9123,1227,desktop,Firefox,88.24,63.42,10/5/2018,9:38 PM
504,3361,2198,tablet,Chrome,81.97,61.94,10/30/2018,11:41 PM
505,5196,2429,mobile,Firefox,86.57,58.47,6/8/2018,7:10 AM
506,6427,106,tablet,Chrome,29.36,4.06,5/17/2018,5:54 AM
507,8328,2458,mobile,Firefox,71.81,82.14,10/9/2018,8:55 PM
508,5753,539,mobile,Safari,18.03,53.22,7/27/2018,11:11 PM
509,3549,1494,mobile,Safari,86.7,3.96,5/4/2018,10:43 AM
510,3087,1941,mobile,Safari,11.52,76.29,2/25/2018,4:29 PM
511,6689,771,tablet,Safari,88.76,6.57,5/16/2018,6:34 AM
512,882,0,tablet,Chrome,32.46,19.91,7/31/2018,6:38 AM
513,8291,1330,tablet,Edge,60.62,54.16,9/28/2018,2:39 AM
514,4700,3302,desktop,Safari,94.5,62.11,2/12/2018,3:52 PM
515,8734,903,desktop,Chrome,59.32,83.78,10/15/2018,9:23 AM
516,5694,2144,desktop,Firefox,61.68,20.57,7/11/2018,7:42 AM
517,834,2614,desktop,Edge,79.21,87.41,11/29/2018,9:47 PM
518,8287,2324,desktop,Safari,86.16,91.53,5/16/2018,9:26 AM
519,984,2092,tablet,Firefox,48.72,36.31,3/12/2018,9:11 PM
520,2758,862,mobile,Edge,51.15,88.96,2/13/2018,5:16 AM
521,2660,923,mobile,Firefox,74.56,80.92,4/4/2018,3:43 AM
522,2180,2063,desktop,Edge,21.57,77.61,2/4/2018,3:59 PM
523,6967,99,tablet,Safari,8.37,56.31,2/18/2018,1:01 AM
524,381,3352,desktop,Edge,88.53,26.16,11/9/2018,11:09 PM
525,9387,163,mobile,Safari,39.09,87.38,6/8/2018,5:41 PM
526,3035,3167,desktop,Safari,91.24,32.56,5/22/2018,4:14 AM
527,8574,871,mobile,Safari,45.63,17.31,6/1/2018,10:11 PM
528,1551,2610,mobile,Safari,72.61,58.15,7/12/2018,1:29 AM
529,5447,2925,mobile,Safari,96.76,80.4,4/2/2018,11:46 PM
530,8948,3476,tablet,Firefox,4.51,43.95,11/1/2018,3:04 PM
531,218,935,tablet,Edge,30.45,38.32,9/13/2018,5:30 PM
532,5616,3117,mobile,Firefox,48.07,95.67,5/14/2018,2:31 AM
533,4427,1100,tablet,Chrome,32.81,34.97,5/10/2018,6:17 AM
534,4899,424,tablet,Safari,72.7,50.51,4/14/2018,1:18 PM
535,9681,855,mobile,Edge,52.25,61.93,12/2/2018,2:23 PM
536,8678,1942,mobile,Edge,73.57,5.11,5/14/2018,4:46 AM
537,5956,2196,desktop,Firefox,55.11,25.86,6/8/2018,3:48 PM
538,7817,774,desktop,Firefox,9.54,34.93,1/29/2018,2:04 AM
539,8670,3139,desktop,Firefox,24.03,65.71,8/11/2018,6:41 PM
540,8615,1947,tablet,Edge,48.44,39.12,9/21/2018,5:25 AM
541,5616,775,tablet,Chrome,1.18,39.34,7/26/2018,4:44 AM
542,7598,2695,tablet,Edge,83.57,82.76,11/17/2018,6:57 PM
543,9113,1526,mobile,Safari,11.25,23.33,12/4/2018,1:33 AM
544,3754,3395,mobile,Edge,90.88,15.89,1/12/2018,3:21 AM
545,3900,2415,mobile,Edge,47.49,49.64,9/29/2018,6:20 PM
546,4629,953,tablet,Edge,66.06,18.3,9/21/2018,4:44 PM
547,2055,2322,mobile,Safari,19.88,10.51,6/8/2018,5:54 AM
548,4975,2945,tablet,Edge,62.31,97.65,8/3/2018,11:00 PM
549,512,1874,tablet,Firefox,74.82,55.54,7/19/2018,10:30 AM
550,5819,1933,desktop,Edge,51.67,29.28,9/1/2018,4:35 PM
551,7742,2856,desktop,Edge,92.87,19.32,11/8/2018,7:00 AM
552,9531,1234,tablet,Edge,81.59,68.3,4/15/2018,10:38 AM
553,2547,3262,mobile,Firefox,19.01,35.38,7/14/2018,5:08 AM
554,8491,32,tablet,Edge,40.01,44.79,4/2/2018,6:32 PM
555,9178,3284,desktop,Firefox,92.21,18.08,2/18/2018,6:37 AM
556,7321,3482,mobile,Safari,60.28,75.92,4/30/2018,4:30 AM
557,1900,3425,desktop,Edge,82.28,7.52,8/29/2018,9:39 PM
558,1210,1516,tablet,Chrome,44.39,37.46,9/2/2018,8:30 PM
559,8740,3013,desktop,Safari,4.11,24.77,2/8/2018,4:55 AM
560,31,78,tablet,Chrome,20.1,73.65,3/11/2018,10:41 AM
561,6131,3534,tablet,Chrome,22.29,62.24,3/15/2018,11:56 AM
562,5625,1722,mobile,Chrome,35.45,58.68,12/10/2018,11:01 PM
563,5314,517,tablet,Chrome,14.27,83.2,3/30/2018,3:23 AM
564,2763,1464,mobile,Edge,91.73,8.85,7/21/2018,1:22 AM
565,5186,1350,tablet,Safari,27.06,64.87,3/21/2018,6:51 PM
566,2699,873,mobile,Chrome,21.96,2.53,1/2/2018,9:58 PM
567,2023,1663,mobile,Chrome,81.16,20.06,5/2/2018,5:26 AM
568,5346,1894,tablet,Safari,54.36,51.17,10/7/2018,10:30 AM
569,1165,1400,desktop,Safari,80.39,55.16,1/24/2018,12:34 PM
570,4468,3418,tablet,Chrome,43.13,20.18,5/9/2018,2:25 PM
571,1461,3399,tablet,Firefox,17.77,54.64,11/3/2018,9:04 AM
572,9231,1034,mobile,Chrome,96.09,85.13,8/4/2018,6:01 AM
573,9480,2906,tablet,Chrome,8.25,77.57,8/17/2018,3:20 PM
574,5034,2566,mobile,Edge,78.22,77.13,7/6/2018,12:25 AM
575,56,1606,desktop,Safari,51.91,77.11,4/19/2018,10:41 PM
576,6703,711,mobile,Chrome,27.57,28.4,5/4/2018,7:56 AM
577,7429,3484,mobile,Edge,75.54,35.87,6/28/2018,5:23 AM
578,5064,1165,desktop,Safari,74.16,48.22,4/6/2018,1:31 AM
579,7646,564,tablet,Edge,70.84,81.09,3/16/2018,10:57 PM
580,8054,1307,desktop,Firefox,26.74,35.48,10/17/2018,6:45 PM
581,6335,1860,desktop,Chrome,11.32,52.99,8/9/2018,3:25 AM
582,1273,3200,desktop,Safari,96.67,75.33,12/4/2018,6:44 AM
583,7994,3596,desktop,Chrome,35.21,19.59,4/30/2018,8:32 PM
584,4983,2245,mobile,Edge,52.86,49.76,7/18/2018,8:20 PM
585,5190,3432,tablet,Chrome,51.66,14.0,9/3/2018,7:13 AM
586,3573,3537,mobile,Chrome,11.44,38.13,5/11/2018,8:19 AM
587,2783,2494,desktop,Edge,90.83,35.6,9/21/2018,3:13 AM
588,8252,1319,desktop,Firefox,15.87,12.98,8/3/2018,12:00 PM
589,2676,1341,tablet,Edge,21.59,81.16,1/5/2018,10:18 AM
590,9168,3082,tablet,Edge,81.86,13.62,4/29/2018,10:28 AM
591,9191,1827,tablet,Firefox,69.33,88.74,10/1/2018,10:53 PM
592,6610,871,mobile,Edge,45.03,17.64,3/30/2018,3:36 AM
593,2181,876,desktop,Chrome,91.21,93.66,7/18/2018,1:51 AM
594,3670,69,mobile,Safari,84.97,23.79,1/8/2018,12:20 AM
595,8362,2032,mobile,Edge,48.61,33.54,9/8/2018,1:41 AM
596,6630,351,tablet,Edge,26.14,2.04,8/29/2018,1:19 AM
597,3899,3393,desktop,Firefox,24.16,75.65,1/28/2018,11:42 AM
598,5227,1851,tablet,Safari,93.37,41.78,4/19/2018,5:09 AM
599,4408,3309,desktop,Firefox,67.89,2.88,5/4/2018,9:01 PM
600,8472,1961,mobile,Chrome,48.9,12.52,12/9/2018,9:48 PM
601,3662,2218,tablet,Chrome,23.55,25.68,8/12/2018,9:39 AM
602,517,2909,desktop,Edge,74.29,74.51,3/17/2018,11:44 AM
603,2844,2296,mobile,Edge,2.69,34.67,7/30/2018,3:49 PM
604,4987,1889,desktop,Firefox,50.8,83.08,4/9/2018,5:35 PM
605,1887,692,tablet,Firefox,18.76,55.67,7/18/2018,9:17 PM
606,2370,935,desktop,Edge,60.08,15.53,8/10/2018,9:45 AM
607,3465,2741,desktop,Edge,45.58,27.18,12/15/2018,8:02 PM
608,6026,1626,desktop,Edge,75.88,84.8,7/8/2018,7:41 PM
609,8777,460,desktop,Chrome,44.85,44.15,7/18/2018,10:18 PM
610,4780,2212,desktop,Chrome,46.73,70.05,2/13/2018,12:35 AM
611,7767,858,tablet,Safari,23.5,33.64,8/5/2018,2:46 PM
612,2128,1105,desktop,Safari,44.93,10.88,2/23/2018,7:32 PM
613,9676,631,tablet,Safari,75.68,54.07,6/11/2018,7:33 AM
614,6690,2336,tablet,Safari,69.73,68.89,9/25/2018,5:23 AM
615,2129,1995,desktop,Safari,92.7,74.38,3/16/2018,3:19 PM
616,8110,2706,tablet,Edge,65.31,42.21,7/4/2018,7:17 AM
617,864,2531,desktop,Edge,83.06,96.86,12/29/2018,12:57 AM
618,5413,2399,desktop,Chrome,29.71,27.73,2/25/2018,7:06 PM
619,5974,1198,desktop,Edge,65.43,77.5,1/29/2018,1:19 PM
620,1896,1791,mobile,Chrome,39.67,78.72,11/20/2018,6:33 AM
621,2333,2150,mobile,Firefox,88.09,43.87,9/12/2018,6:36 AM
622,2696,3031,desktop,Chrome,50.48,80.64,8/8/2018,4:35 AM
623,5428,1632,desktop,Chrome,39.01,19.79,4/11/2018,1:25 AM
624,8376,1740,desktop,Safari,52.29,68.49,9/24/2018,1:31 PM
625,1804,1144,tablet,Safari,49.45,8.99,3/5/2018,1:01 AM
626,6915,1,mobile,Firefox,35.21,78.34,5/14/2018,5:10 AM
627,9256,3230,mobile,Edge,61.77,45.5,9/17/2018,6:22 PM
628,8381,1898,tablet,Safari,51.46,13.31,2/25/2018,7:54 PM
629,6177,1092,tablet,Edge,42.03,86.34,7/3/2018,6:37 AM
630,9069,3538,desktop,Safari,67.8,55.65,1/31/2018,11:20 AM
631,6507,2075,tablet,Edge,59.16,30.07,11/13/2018,5:04 AM
632,9799,3007,desktop,Chrome,66.78,27.96,4/5/2018,1:21 PM
633,2663,1135,desktop,Chrome,26.02,61.6,2/6/2018,5:34 PM
634,7162,86,tablet,Firefox,75.71,66.33,5/8/2018,10:59 PM
635,4804,2646,mobile,Chrome,43.05,59.87,8/27/2018,5:08 PM
636,1630,1695,mobile,Chrome,75.92,6.05,2/17/2018,6:57 PM
637,1342,1168,mobile,Safari,32.19,92.96,4/16/2018,7:38 AM
638,4873,2216,tablet,Chrome,82.72,75.37,7/26/2018,12:06 PM
639,4243,1672,mobile,Firefox,0.52,42.2,8/26/2018,10:36 PM
640,5741,1142,mobile,Edge,26.3,4.92,7/17/2018,5:33 PM
641,829,1870,desktop,Chrome,83.32,64.04,12/26/2018,9:24 PM
642,6221,2824,mobile,Firefox,54.53,95.22,1/28/2018,6:08 PM
643,7642,587,tablet,Safari,32.44,11.69,9/2/2018,10:11 PM
644,6243,412,desktop,Safari,5.43,90.08,10/3/2018,9:57 PM
645,389,1380,tablet,Safari,30.65,23.63,8/29/2018,2:03 PM
646,5623,320,mobile,Firefox,71.75,17.88,3/11/2018,2:08 PM
647,8094,1489,mobile,Safari,76.81,37.66,4/25/2018,7:26 AM
648,9972,643,tablet,Firefox,79.76,71.79,2/22/2018,2:44 AM
649,3070,831,mobile,Safari,41.85,50.01,10/24/2018,6:00 AM
650,6727,2734,tablet,Chrome,53.64,21.32,10/29/2018,2:08 AM
651,5659,595,mobile,Chrome,75.65,78.18,4/15/2018,4:11 PM
652,8634,648,desktop,Edge,13.97,28.61,5/27/2018,12:59 AM
653,2644,1495,tablet,Firefox,71.93,49.54,12/4/2018,11:21 AM
654,5302,2017,mobile,Firefox,30.12,63.4,6/27/2018,3:53 AM
655,3922,606,desktop,Chrome,16.53,85.2,5/10/2018,10:15 AM
656,4570,2403,mobile,Safari,10.01,88.57,5/9/2018,10:44 PM
657,5709,1501,tablet,Chrome,34.3,15.1,8/12/2018,11:24 AM
658,2556,2546,mobile,Firefox,32.58,12.07,4/30/2018,9:44 PM
659,7628,2690,mobile,Firefox,63.67,22.86,9/7/2018,11:22 AM
660,457,2734,desktop,Firefox,81.58,0.64,1/29/2018,9:02 PM
661,4894,238,desktop,Chrome,26.89,51.39,1/29/2018,3:06 PM
662,3166,1132,mobile,Safari,38.44,55.82,6/9/2018,7:17 AM
663,2759,2160,tablet,Firefox,23.64,83.01,11/24/2018,5:21 PM
664,9792,1265,mobile,Edge,44.22,72.74,9/16/2018,11:24 AM
665,7267,29,desktop,Firefox,0.32,86.12,5/21/2018,11:38 AM
666,6820,1574,tablet,Firefox,20.85,4.31,3/7/2018,5:56 AM
667,5270,2035,desktop,Firefox,34.64,40.59,9/20/2018,8:53 AM
668,5450,2241,mobile,Edge,42.18,83.21,3/9/2018,1:14 PM
669,5224,1231,desktop,Safari,16.2,82.31,1/24/2018,5:36 AM
670,2884,1052,desktop,Edge,14.12,13.02,10/20/2018,12:06 PM
671,8581,418,mobile,Edge,70.21,78.07,3/29/2018,9:13 PM
672,396,1861,desktop,Edge,58.23,13.42,7/9/2018,4:55 AM
673,8563,2019,tablet,Edge,17.28,23.33,8/20/2018,9:25 AM
674,4670,2125,desktop,Edge,66.58,1.46,8/12/2018,7:21 PM
675,7858,9,tablet,Safari,61.78,24.98,6/29/2018,7:48 AM
676,6355,810,desktop,Safari,49.62,83.9,11/18/2018,12:05 PM
677,6663,1883,desktop,Chrome,88.36,96.34,9/27/2018,11:31 AM
678,4275,1211,mobile,Firefox,78.67,52.17,8/3/2018,9:46 AM
679,317,2472,tablet,Chrome,78.78,87.6,5/31/2018,12:17 AM
680,8213,3267,mobile,Firefox,49.28,46.2,11/13/2018,2:27 PM
681,5604,3278,tablet,Safari,46.46,79.95,9/14/2018,9:07 PM
682,6102,1183,desktop,Chrome,94.43,6.41,12/26/2018,5:43 AM
683,2286,3538,mobile,Firefox,60.36,94.9,9/14/2018,5:33 AM
684,9045,756,desktop,Chrome,46.6,41.83,11/28/2018,3:37 AM
685,3055,150,desktop,Chrome,7.52,15.38,7/4/2018,11:01 AM
686,8616,842,mobile,Edge,66.42,66.16,12/29/2018,11:31 PM
687,4649,875,desktop,Safari,9.71,31.24,3/14/2018,10:29 PM
688,9567,208,mobile,Firefox,96.75,37.42,4/1/2018,3:31 PM
689,6912,778,tablet,Safari,89.73,86.24,4/14/2018,5:28 PM
690,5498,1898,tablet,Safari,71.96,94.9,1/8/2018,3:15 AM
691,2947,2753,tablet,Chrome,34.6,0.27,7/8/2018,3:14 AM
692,382,1540,tablet,Safari,93.98,62.81,7/11/2018,8:47 PM
693,956,1391,desktop,Firefox,57.67,16.53,7/14/2018,5:45 AM
694,6333,810,tablet,Edge,77.39,51.7,5/16/2018,9:52 PM
695,3979,921,tablet,Chrome,52.8,99.95,1/16/2018,11:23 PM
696,4484,303,mobile,Edge,54.71,78.15,8/27/2018,6:44 AM
697,2805,2078,tablet,Firefox,53.5,89.62,11/10/2018,1:20 AM
698,5432,3585,mobile,Edge,96.77,42.4,3/5/2018,6:29 AM
699,4999,1500,mobile,Chrome,17.01,0.17,1/22/2018,2:47 AM
700,5320,3517,desktop,Edge,46.41,97.64,9/30/2018,10:32 PM
701,8915,2668,desktop,Firefox,13.2,69.82,7/25/2018,12:42 AM
702,2714,3537,tablet,Chrome,32.81,43.01,5/20/2018,4:44 AM
703,3351,134,mobile,Chrome,86.51,77.47,5/24/2018,6:27 AM
704,7480,2517,mobile,Chrome,45.19,24.94,6/10/2018,9:37 AM
705,3776,627,desktop,Safari,81.9,58.95,3/23/2018,6:19 PM
706,3816,297,desktop,Firefox,40.0,61.11,8/8/2018,8:35 AM
707,6129,1569,tablet,Chrome,13.59,14.77,10/28/2018,9:24 PM
708,7404,1392,tablet,Edge,81.1,94.43,9/15/2018,2:11 PM
709,5725,2841,mobile,Firefox,68.6,27.59,3/31/2018,11:23 PM
710,5500,1848,desktop,Firefox,51.27,2.15,10/29/2018,7:41 PM
711,1911,2086,desktop,Edge,6.41,78.65,11/28/2018,1:08 AM
712,4428,580,desktop,Safari,33.9,4.12,2/18/2018,10:57 PM
713,3342,2534,tablet,Safari,10.08,79.12,1/17/2018,5:11 AM
714,5350,274,desktop,Safari,77.67,91.75,5/8/2018,4:47 AM
715,1289,2915,tablet,Chrome,18.46,44.79,4/19/2018,3:13 PM
716,5521,1610,mobile,Firefox,7.38,39.17,5/8/2018,9:19 AM
717,5386,2604,tablet,Safari,92.67,48.95,11/9/2018,11:01 PM
718,4035,757,mobile,Chrome,11.66,62.14,11/5/2018,6:25 AM
719,9657,714,tablet,Firefox,40.19,77.61,7/3/2018,7:11 AM
720,9264,875,tablet,Safari,48.1,35.98,5/25/2018,8:01 PM
721,3233,3568,desktop,Chrome,48.9,87.9,6/19/2018,7:59 PM
722,2992,1044,tablet,Edge,68.36,10.53,9/7/2018,1:47 AM
723,4276,2369,mobile,Firefox,76.93,36.12,7/11/2018,3:39 AM
724,7583,1580,mobile,Chrome,94.85,99.42,8/20/2018,7:45 PM
725,5392,3382,mobile,Chrome,22.89,25.95,1/27/2018,12:50 PM
726,7693,2842,mobile,Safari,3.08,0.68,4/9/2018,10:01 AM
727,8221,2369,tablet,Firefox,62.5,13.03,10/31/2018,6:28 PM
728,4347,1791,mobile,Edge,15.46,51.59,1/26/2018,8:53 PM
729,1282,1547,tablet,Chrome,94.21,36.66,9/30/2018,4:42 AM
