user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
365,400,2425,desktop,Chrome,17.27,60.11,2/7/2019,2:03 PM
366,4654,3313,mobile,Safari,92.33,34.56,6/19/2019,1:44 PM
367,3802,2906,desktop,Safari,67.0,64.92,9/14/2019,10:01 PM
368,8463,2349,tablet,Safari,37.23,34.21,1/14/2019,10:09 AM
369,8012,3078,tablet,Firefox,48.06,96.95,7/30/2019,11:19 AM
370,4958,3373,desktop,Edge,32.36,16.32,12/7/2019,9:59 AM
371,7015,2236,tablet,Edge,93.21,2.05,5/12/2019,3:57 AM
372,1727,625,desktop,Edge,90.77,80.29,5/6/2019,2:57 PM
373,3695,919,desktop,Safari,64.97,56.14,9/3/2019,11:36 AM
374,3521,2135,tablet,Safari,57.21,7.62,5/3/2019,10:34 AM
375,7539,178,desktop,Firefox,57.52,25.06,11/16/2019,5:00 PM
376,7276,3259,tablet,Chrome,5.48,67.22,4/9/2019,7:43 AM
377,7528,424,mobile,Chrome,89.12,95.34,5/19/2019,1:41 AM
378,9226,1429,mobile,Firefox,64.75,64.39,1/24/2019,9:02 AM
379,4393,966,tablet,Edge,25.57,98.58,1/15/2019,6:35 AM
380,8402,1071,tablet,Chrome,20.93,35.39,8/16/2019,3:28 AM
381,7314,2445,tablet,Edge,10.32,55.53,4/12/2019,1:56 AM
382,5126,3355,mobile,Edge,44.37,22.24,2/8/2019,5:44 PM
383,7821,1936,desktop,Safari,68.76,1.99,11/23/2019,11:30 PM
384,2302,1327,tablet,Chrome,44.83,39.28,8/6/2019,3:17 AM
385,2063,2000,desktop,Firefox,79.73,2.67,10/29/2019,1:08 PM
386,6963,3389,desktop,Safari,71.67,75.89,9/2/2019,9:54 AM
387,515,374,mobile,Chrome,72.59,84.52,6/19/2019,8:49 AM
388,8028,1308,tablet,Edge,85.27,97.3,3/14/2019,12:06 AM
389,8968,872,tablet,Edge,74.05,25.62,3/6/2019,1:07 PM
390,1204,2473,desktop,Chrome,97.87,58.41,2/1/2019,2:16 PM
391,6022,3159,desktop,Safari,46.07,19.71,6/16/2019,7:56 PM
392,7386,2516,mobile,Safari,57.44,61.98,12/15/2019,11:27 PM
393,5488,3368,desktop,Chrome,47.35,82.53,6/9/2019,12:52 PM
394,7660,1405,mobile,Firefox,20.36,86.89,7/28/2019,3:40 AM
395,1667,1115,desktop,Edge,46.03,51.32,7/30/2019,3:19 PM
396,6230,691,desktop,Chrome,41.56,24.83,8/29/2019,10:44 PM
397,2049,578,mobile,Safari,42.09,65.39,5/5/2019,6:35 AM
398,7837,2443,mobile,Edge,10.45,84.59,8/13/2019,7:35 AM
399,5222,3565,desktop,Firefox,16.86,6.6,11/18/2019,9:12 AM
400,6216,2567,mobile,Edge,68.35,38.94,1/4/2019,4:37 PM
401,2620,3317,tablet,Chrome,63.39,73.39,3/6/2019,5:55 PM
402,8472,2971,tablet,Chrome,94.45,72.88,5/23/2019,5:44 AM
403,5904,2064,tablet,Chrome,93.63,11.05,2/5/2019,7:37 AM
404,7557,3474,tablet,Edge,58.56,4.05,3/18/2019,11:34 PM
405,783,3579,tablet,Edge,50.3,8.02,2/6/2019,8:36 AM
406,6599,2291,mobile,Chrome,97.11,93.02,10/9/2019,8:52 AM
407,4943,1380,tablet,Safari,30.68,8.22,10/26/2019,9:12 AM
408,8585,407,tablet,Chrome,56.66,41.71,7/5/2019,2:16 PM
409,2509,284,tablet,Chrome,72.95,93.24,3/19/2019,8:51 AM
410,4788,1932,tablet,Chrome,42.43,25.44,5/21/2019,6:07 PM
411,5886,1662,mobile,Safari,43.98,11.48,1/11/2019,7:53 PM
412,7272,2097,mobile,Chrome,30.25,65.43,10/12/2019,8:09 PM
413,8908,777,mobile,Chrome,24.06,92.12,7/2/2019,11:33 PM
414,5540,1029,desktop,Firefox,1.16,52.45,7/4/2019,1:13 PM
415,6483,3537,mobile,Firefox,56.79,83.34,2/23/2019,9:18 PM
416,932,2543,tablet,Firefox,37.55,21.73,7/25/2019,2:04 PM
417,5339,1795,desktop,Chrome,15.62,76.64,3/18/2019,12:19 AM
418,8529,1216,tablet,Chrome,90.28,22.17,8/21/2019,3:46 PM
419,4600,1332,tablet,Edge,53.18,97.63,7/6/2019,7:37 AM
420,7943,1539,mobile,Firefox,6.99,71.68,9/20/2019,1:00 PM
421,7452,2740,mobile,Edge,91.68,31.58,11/1/2019,11:50 AM
422,4328,2742,desktop,Chrome,32.26,23.43,10/31/2019,3:41 AM
423,8682,2922,desktop,Firefox,50.95,23.44,5/30/2019,1:28 AM
424,4760,2721,mobile,Safari,30.77,10.78,3/22/2019,7:36 AM
425,2064,3023,desktop,Safari,20.88,83.09,3/9/2019,5:47 AM
426,4301,836,mobile,Edge,18.98,80.14,3/9/2019,4:14 PM
427,2000,2140,mobile,Chrome,70.9,4.53,5/6/2019,1:50 AM
428,2373,2953,mobile,Firefox,1.55,96.3,5/30/2019,9:09 PM
429,9853,2379,desktop,Safari,65.48,22.31,8/12/2019,9:46 PM
430,5077,1123,desktop,Safari,43.89,77.38,9/22/2019,12:47 AM
431,9256,2069,mobile,Safari,23.4,27.39,3/2/2019,8:24 PM
432,4466,877,tablet,Edge,88.3,35.54,8/22/2019,4:45 PM
433,7336,1265,desktop,Safari,42.99,38.63,7/25/2019,7:24 AM
434,22,1374,desktop,Chrome,68.79,6.1,7/15/2019,7:41 AM
435,8900,406,mobile,Firefox,76.88,75.78,5/22/2019,9:53 AM
436,5818,1090,tablet,Safari,57.59,74.06,8/13/2019,3:54 PM
437,3707,2162,desktop,Chrome,38.25,48.92,9/29/2019,10:20 AM
438,1607,3342,tablet,Safari,66.33,97.53,11/19/2019,6:39 AM
439,2279,2295,desktop,Firefox,52.28,63.79,9/21/2019,7:21 PM
440,1864,1585,desktop,Chrome,52.88,13.51,12/16/2019,3:58 PM
441,3447,2951,tablet,Safari,39.63,92.93,4/11/2019,4:52 AM
442,8919,2604,tablet,Firefox,46.37,43.23,4/18/2019,6:38 PM
443,526,1897,tablet,Chrome,15.34,32.48,1/6/2019,8:44 AM
444,9131,3412,tablet,Edge,33.87,82.38,9/5/2019,1:58 AM
445,82,2113,mobile,Firefox,33.32,12.51,4/1/2019,9:59 PM
446,1296,1885,desktop,Chrome,8.68,85.4,5/25/2019,6:05 PM
447,3292,2483,desktop,Edge,6.31,85.82,3/15/2019,4:19 AM
448,6829,2364,tablet,Safari,84.27,75.2,9/2/2019,10:32 AM
449,2525,1115,desktop,Chrome,73.15,19.08,5/6/2019,9:23 AM
450,2565,412,tablet,Edge,33.32,88.67,1/16/2019,3:12 PM
451,1187,987,desktop,Safari,76.4,0.61,4/5/2019,8:07 PM
452,8334,356,desktop,Chrome,46.87,49.21,2/2/2019,6:14 PM
453,224,625,desktop,Edge,38.1,63.55,12/27/2019,7:19 PM
454,4563,22,tablet,Edge,98.03,38.81,8/2/2019,2:24 PM
455,6820,1457,tablet,Edge,17.5,48.73,3/14/2019,6:18 PM
456,5812,1484,desktop,Edge,96.23,57.3,12/7/2019,5:16 AM
457,7275,3448,desktop,Chrome,42.14,8.15,9/8/2019,10:03 PM
458,7276,341,tablet,Edge,31.85,17.38,12/15/2019,10:55 AM
459,6418,1757,mobile,Safari,95.48,29.54,2/20/2019,11:35 PM
460,267,461,tablet,Safari,61.75,80.45,9/7/2019,6:38 AM
461,9665,1304,mobile,Edge,77.39,93.03,11/25/2019,10:43 PM
462,4759,1874,mobile,Firefox,61.86,10.55,5/8/2019,9:34 PM
463,6196,2336,tablet,Chrome,9.92,84.09,5/11/2019,7:31 PM
464,2190,173,tablet,Edge,46.18,46.68,2/8/2019,4:59 PM
465,6980,2587,desktop,Firefox,16.65,93.06,4/18/2019,9:55 AM
466,1127,1714,mobile,Chrome,8.49,47.07,10/5/2019,11:44 AM
467,3805,2052,mobile,Edge,76.95,79.92,4/28/2019,2:56 AM
468,2825,2294,mobile,Safari,57.09,42.7,4/3/2019,8:05 PM
469,1953,1115,desktop,Safari,2.92,64.38,10/19/2019,9:41 PM
470,2693,1615,tablet,Edge,84.12,54.72,6/13/2019,3:46 AM
471,750,3377,tablet,Firefox,50.06,28.06,10/10/2019,9:54 AM
472,6264,819,tablet,Safari,63.09,55.14,8/15/2019,2:36 PM
473,5288,2644,desktop,Edge,53.18,35.88,11/9/2019,10:08 AM
474,694,1753,desktop,Edge,40.15,64.45,8/31/2019,9:42 PM
475,292,2887,tablet,Edge,99.65,15.54,6/2/2019,9:13 AM
476,8531,963,desktop,Edge,44.7,38.73,5/17/2019,10:15 PM
477,7717,1176,desktop,Safari,59.91,30.31,6/26/2019,1:24 PM
478,5566,3112,mobile,Chrome,72.25,86.95,6/20/2019,6:37 PM
479,5816,2612,mobile,Edge,43.94,99.25,7/6/2019,6:06 AM
480,1668,2938,tablet,Chrome,1.49,42.8,8/31/2019,9:10 AM
481,9177,1859,tablet,Chrome,43.3,77.21,6/1/2019,4:32 PM
482,1067,3332,desktop,Safari,54.87,57.89,9/13/2019,9:10 AM
483,6243,3175,tablet,Safari,41.77,65.8,7/11/2019,11:57 AM
484,7386,487,tablet,Safari,93.61,23.53,2/2/2019,3:51 AM
485,1852,2771,tablet,Firefox,51.98,46.71,11/9/2019,8:28 PM
486,6168,19,mobile,Safari,94.1,14.52,3/27/2019,12:59 AM
487,5690,2139,tablet,Chrome,30.05,23.99,1/29/2019,2:38 AM
488,291,1106,mobile,Firefox,47.41,86.23,9/30/2019,9:09 AM
489,1664,358,tablet,Safari,25.41,45.47,8/8/2019,8:22 AM
490,7133,942,mobile,Safari,47.11,90.07,4/28/2019,4:25 PM
491,209,1110,mobile,Edge,42.13,23.14,4/19/2019,3:47 AM
492,1051,1904,mobile,Firefox,93.82,94.66,2/10/2019,11:12 PM
493,3486,2737,tablet,Chrome,47.7,12.07,8/9/2019,9:02 AM
494,2582,1190,mobile,Safari,22.6,71.28,11/9/2019,10:19 AM
495,1284,664,tablet,Chrome,83.19,82.04,12/30/2019,11:27 PM
496,6287,1639,desktop,Edge,60.21,39.4,3/21/2019,1:30 AM
497,3066,2302,desktop,Safari,75.78,15.39,4/10/2019,3:26 PM
498,6029,424,mobile,Edge,25.22,25.26,11/4/2019,12:11 AM
499,884,1437,desktop,Edge,31.3,9.12,4/6/2019,10:14 PM
500,900,1907,mobile,Firefox,56.78,70.29,4/8/2019,6:11 PM
501,4853,1291,tablet,Firefox,27.16,30.92,1/17/2019,5:33 PM
502,7038,747,mobile,Firefox,54.47,2.24,3/11/2019,7:15 PM
503,9764,719,tablet,Edge,67.64,25.64,2/26/2019,9:50 PM
504,8869,1168,desktop,Edge,53.03,3.67,10/24/2019,10:58 AM
505,2219,39,tablet,Safari,98.86,34.14,1/18/2019,7:50 AM
506,1774,73,tablet,Edge,98.43,4.07,2/13/2019,3:42 PM
507,8223,2545,desktop,Chrome,73.9,84.44,12/26/2019,12:01 PM
508,2199,2822,mobile,Chrome,21.24,53.02,8/15/2019,12:30 PM
509,5369,2671,desktop,Chrome,97.28,11.54,1/8/2019,10:11 PM
510,6974,1212,mobile,Firefox,77.56,9.77,3/25/2019,9:14 PM
511,6720,168,desktop,Firefox,69.64,57.9,5/27/2019,3:05 AM
512,3669,2705,desktop,Safari,84.52,81.63,10/18/2019,8:34 AM
513,2164,2038,tablet,Firefox,35.58,86.71,6/26/2019,9:56 PM
514,8805,1859,desktop,Safari,23.45,70.31,1/19/2019,5:35 PM
515,5652,2824,tablet,Chrome,60.21,47.38,8/27/2019,7:32 AM
516,1117,2682,mobile,Edge,7.91,88.88,1/10/2019,1:39 PM
517,5708,872,desktop,Edge,92.75,70.29,12/28/2019,3:11 AM
518,6537,3083,desktop,Chrome,98.89,52.98,7/10/2019,2:59 PM
519,8398,2662,tablet,Safari,38.21,84.07,12/19/2019,7:23 PM
520,4689,1074,mobile,Safari,96.38,49.89,6/6/2019,3:52 PM
521,1993,1851,tablet,Safari,86.65,75.34,5/26/2019,4:12 AM
522,6883,363,desktop,Firefox,52.24,69.42,12/23/2019,7:42 PM
523,2820,2043,mobile,Safari,52.41,95.74,6/9/2019,7:07 PM
524,7097,233,tablet,Safari,71.48,4.09,7/10/2019,7:22 PM
525,6198,2975,desktop,Edge,77.32,17.34,4/4/2019,2:48 AM
526,8501,1977,mobile,Edge,75.61,3.36,9/6/2019,11:02 PM
527,7685,3434,tablet,Firefox,33.63,70.54,5/5/2019,3:47 PM
528,8701,2590,mobile,Safari,10.06,36.9,1/5/2019,6:15 AM
529,2152,2364,mobile,Edge,66.04,86.88,3/14/2019,8:15 PM
530,9470,2465,mobile,Safari,89.13,15.93,3/21/2019,11:04 AM
531,5971,485,tablet,Firefox,48.59,18.44,5/16/2019,6:57 PM
532,5265,2692,desktop,Chrome,77.72,23.77,5/11/2019,8:18 PM
533,9669,1402,tablet,Edge,14.17,48.88,10/28/2019,2:27 PM
534,3292,802,desktop,Safari,85.07,15.04,3/7/2019,12:35 PM
535,5259,1655,desktop,Chrome,28.51,38.9,9/14/2019,6:38 PM
536,7311,3311,mobile,Safari,17.27,44.71,12/11/2019,7:45 AM
537,9559,776,mobile,Safari,54.5,79.48,4/3/2019,5:17 AM
538,3424,604,mobile,Safari,2.86,88.96,7/1/2019,4:55 PM
539,831,2809,tablet,Chrome,76.75,28.87,2/8/2019,1:36 AM
540,3729,2017,desktop,Firefox,57.57,79.68,8/7/2019,4:05 PM
541,5383,2604,tablet,Safari,26.92,11.13,11/27/2019,5:20 PM
542,7113,321,mobile,Firefox,3.66,81.85,6/5/2019,7:39 AM
543,5643,3252,desktop,Edge,71.17,32.93,1/27/2019,2:57 AM
544,9567,685,tablet,Edge,45.15,3.54,8/23/2019,2:03 AM
545,9821,1261,mobile,Chrome,1.77,1.78,3/6/2019,12:47 PM
546,3696,352,desktop,Safari,79.73,37.43,11/17/2019,7:17 AM
547,5070,1905,tablet,Edge,71.74,31.15,12/22/2019,9:45 PM
548,1103,2631,desktop,Firefox,58.1,40.7,3/30/2019,12:38 PM
549,571,2197,tablet,Safari,98.33,26.72,6/11/2019,7:12 AM
550,3324,553,tablet,Firefox,50.42,41.55,7/7/2019,8:34 AM
551,6445,1244,desktop,Safari,72.53,85.91,5/31/2019,3:27 AM
552,2347,931,mobile,Firefox,88.26,30.2,5/6/2019,11:45 PM
553,6083,3415,mobile,Chrome,46.69,43.25,2/13/2019,1:04 AM
554,5840,2865,desktop,Edge,8.42,81.94,2/13/2019,6:23 AM
555,3732,3563,mobile,Firefox,14.99,4.01,4/17/2019,9:08 AM
556,9811,2234,tablet,Firefox,90.91,9.19,7/1/2019,12:19 PM
557,4978,389,tablet,Edge,32.6,95.09,10/4/2019,5:59 PM
558,7278,1361,mobile,Safari,56.46,7.92,11/22/2019,3:17 PM
559,4443,3293,mobile,Firefox,41.22,40.95,10/25/2019,3:27 AM
560,9818,2621,desktop,Safari,59.49,43.87,12/22/2019,6:51 AM
561,2149,1969,mobile,Firefox,64.27,66.42,12/5/2019,1:27 AM
562,5689,173,desktop,Firefox,46.91,74.27,3/22/2019,1:32 AM
563,6043,1636,mobile,Chrome,66.66,42.83,7/31/2019,10:26 PM
564,7990,2638,mobile,Chrome,70.17,35.83,7/14/2019,9:52 PM
565,2929,1826,mobile,Chrome,46.88,91.34,2/1/2019,12:03 PM
566,9958,3563,desktop,Chrome,30.86,64.39,8/21/2019,9:21 AM
567,3665,3179,desktop,Edge,29.67,22.15,7/7/2019,9:47 AM
568,7099,1431,desktop,Edge,63.22,45.53,2/27/2019,3:43 AM
569,7245,735,desktop,Edge,92.93,2.12,8/29/2019,8:25 PM
570,1892,2975,mobile,Firefox,58.92,45.95,12/29/2019,6:05 PM
571,3609,1289,desktop,Safari,4.26,29.73,6/26/2019,9:32 AM
572,8472,1522,tablet,Chrome,49.31,92.29,11/3/2019,4:52 AM
573,3250,1173,mobile,Edge,20.0,9.81,5/20/2019,6:41 AM
574,3991,3000,mobile,Edge,48.55,74.11,12/23/2019,5:01 AM
575,4081,394,tablet,Chrome,13.32,85.06,7/11/2019,9:05 PM
576,2967,3292,mobile,Safari,86.81,0.67,8/6/2019,9:31 PM
577,4716,3241,desktop,Safari,70.74,91.08,1/4/2019,9:07 PM
578,6518,931,tablet,Safari,40.44,66.44,4/11/2019,12:46 PM
579,537,2297,desktop,Safari,42.21,62.74,5/27/2019,6:44 PM
580,8056,821,tablet,Safari,8.85,47.98,12/10/2019,10:19 AM
581,557,609,tablet,Edge,87.52,92.78,10/8/2019,7:55 PM
582,1309,3371,tablet,Edge,64.55,78.2,12/7/2019,6:54 PM
583,4972,3030,tablet,Edge,78.42,63.47,4/18/2019,2:23 PM
584,7212,2047,desktop,Chrome,86.86,49.08,6/27/2019,3:45 PM
585,9007,2026,desktop,Edge,58.83,75.44,7/21/2019,2:01 PM
586,2704,3381,desktop,Safari,32.82,28.87,10/12/2019,7:00 PM
587,892,1540,mobile,Edge,7.79,14.8,1/6/2019,3:59 PM
588,3960,2767,mobile,Chrome,95.62,68.6,4/23/2019,6:13 AM
589,9744,2905,desktop,Edge,9.04,60.79,4/11/2019,11:21 AM
590,417,1002,desktop,Chrome,94.08,51.95,7/22/2019,7:02 AM
591,1308,1746,tablet,Firefox,23.38,5.2,8/29/2019,6:55 AM
592,4462,2947,tablet,Chrome,43.2,61.28,8/18/2019,12:40 PM
593,5583,615,mobile,Safari,87.93,46.13,7/15/2019,11:13 PM
594,4455,1559,tablet,Chrome,25.75,3.02,8/11/2019,2:35 AM
595,664,2248,tablet,Safari,6.7,23.88,2/22/2019,7:43 AM
596,6102,1831,mobile,Chrome,59.06,51.31,1/21/2019,4:12 PM
597,5172,1896,tablet,Firefox,12.62,0.6,3/21/2019,11:35 PM
598,3569,3172,tablet,Firefox,29.51,83.32,2/26/2019,6:37 AM
599,4383,980,desktop,Safari,5.66,98.31,6/23/2019,10:57 AM
600,5328,1266,mobile,Safari,39.16,69.02,9/21/2019,9:58 PM
601,192,1524,desktop,Chrome,5.28,95.95,8/28/2019,5:12 AM
602,5901,163,mobile,Safari,87.16,23.37,10/30/2019,9:15 PM
603,5250,498,mobile,Firefox,98.74,86.81,8/28/2019,3:43 AM
604,9545,2144,desktop,Firefox,16.22,62.43,5/2/2019,1:28 AM
605,6597,995,mobile,Edge,60.54,65.45,12/30/2019,3:20 AM
606,5010,585,mobile,Chrome,49.6,46.38,10/12/2019,8:57 AM
607,8704,2882,tablet,Firefox,50.39,56.97,2/28/2019,1:56 AM
608,9839,1458,desktop,Chrome,17.2,79.99,1/30/2019,12:46 PM
609,5788,762,mobile,Chrome,35.57,36.25,7/6/2019,6:23 AM
610,7855,731,desktop,Firefox,45.65,19.1,7/27/2019,2:37 AM
611,6223,1169,tablet,Firefox,28.74,19.03,3/28/2019,4:19 PM
612,2216,710,desktop,Firefox,62.88,77.65,12/11/2019,7:41 AM
613,8813,3594,mobile,Firefox,68.34,60.22,8/16/2019,11:40 AM
614,8353,3086,mobile,Safari,98.28,43.58,5/12/2019,5:29 PM
615,8256,1532,mobile,Edge,1.64,34.99,8/19/2019,1:40 AM
616,9662,983,mobile,Chrome,66.02,66.32,2/24/2019,9:33 AM
617,8244,3406,mobile,Chrome,51.61,99.04,1/19/2019,9:49 AM
618,7558,1934,mobile,Firefox,84.05,70.64,4/4/2019,9:25 AM
619,9902,1954,mobile,Safari,46.28,86.49,5/18/2019,10:21 PM
620,6240,425,mobile,Safari,56.42,15.15,8/29/2019,4:42 PM
621,1347,925,desktop,Firefox,46.22,50.76,6/11/2019,9:33 AM
622,7243,2254,tablet,Chrome,88.01,6.77,11/12/2019,1:39 AM
623,1654,1414,tablet,Safari,46.42,2.66,9/18/2019,12:06 PM
624,9746,467,mobile,Firefox,0.05,94.07,2/10/2019,8:51 PM
625,9815,1318,tablet,Firefox,22.83,33.71,8/1/2019,11:00 PM
626,3765,3285,tablet,Firefox,41.58,14.81,6/21/2019,3:33 PM
627,6032,1751,mobile,Safari,74.14,54.25,9/5/2019,1:16 AM
628,4501,2435,desktop,Firefox,97.85,22.15,4/1/2019,2:10 PM
629,4152,1036,mobile,Firefox,18.05,12.82,12/4/2019,6:07 PM
630,4742,1612,mobile,Firefox,99.77,26.74,3/21/2019,10:58 AM
631,7255,336,tablet,Safari,41.47,18.9,7/5/2019,11:23 AM
632,4668,814,mobile,Firefox,81.85,55.33,5/3/2019,9:07 PM
633,8970,1127,mobile,Safari,59.01,60.63,7/24/2019,9:27 AM
634,6734,1091,mobile,Edge,1.4,81.03,4/16/2019,12:35 PM
635,9232,2354,mobile,Firefox,71.9,58.76,11/11/2019,4:17 PM
636,7874,3222,desktop,Edge,28.45,80.43,11/30/2019,3:47 AM
637,5643,775,mobile,Firefox,91.72,71.79,6/5/2019,7:42 PM
638,4466,1225,tablet,Edge,53.64,63.77,8/14/2019,12:26 AM
639,5498,651,mobile,Chrome,37.57,74.78,8/12/2019,11:38 PM
640,5462,1906,mobile,Firefox,92.73,50.76,9/17/2019,12:04 AM
641,5798,45,mobile,Safari,70.06,54.6,7/29/2019,6:36 AM
642,6921,665,tablet,Chrome,6.36,70.56,3/2/2019,10:11 PM
643,5818,1651,desktop,Chrome,4.86,36.73,4/13/2019,3:08 PM
644,5926,2259,mobile,Safari,28.51,48.7,7/8/2019,6:39 AM
645,4106,2276,mobile,Chrome,68.79,90.66,3/4/2019,8:37 AM
646,9129,242,desktop,Firefox,78.68,29.75,5/3/2019,12:01 AM
647,8025,1455,mobile,Safari,13.02,1.73,8/18/2019,3:47 AM
648,3570,460,tablet,Firefox,62.95,18.1,10/1/2019,10:21 AM
649,2682,145,desktop,Edge,77.26,84.2,12/4/2019,1:56 PM
650,2938,1579,tablet,Chrome,86.64,98.49,1/15/2019,4:21 PM
651,9502,2520,desktop,Safari,96.6,31.52,1/12/2019,11:52 PM
652,6708,902,desktop,Edge,10.16,46.83,6/22/2019,3:38 PM
653,9263,3151,desktop,Safari,72.43,53.49,9/16/2019,11:53 AM
654,3416,3266,tablet,Chrome,0.9,17.74,8/17/2019,8:08 AM
655,230,3316,tablet,Chrome,79.09,42.32,10/23/2019,7:27 PM
656,7044,2629,mobile,Edge,39.86,85.33,6/1/2019,2:38 PM
657,4196,2245,desktop,Safari,44.18,1.27,3/10/2019,6:21 AM
658,1819,338,tablet,Edge,19.89,2.14,11/10/2019,6:59 PM
659,5326,2136,mobile,Chrome,50.17,20.82,1/30/2019,3:47 PM
660,1746,1830,desktop,Safari,33.34,96.0,12/20/2019,5:04 PM
661,1318,391,desktop,Chrome,45.35,44.61,6/28/2019,7:32 PM
662,9250,2377,tablet,Safari,30.12,26.73,3/11/2019,4:08 PM
663,2825,3392,mobile,Safari,69.96,33.82,5/27/2019,5:28 PM
664,4145,2456,mobile,Safari,97.98,22.3,11/29/2019,10:56 AM
665,3589,2351,desktop,Edge,76.17,77.92,10/5/2019,11:57 AM
666,6568,2788,mobile,Edge,29.83,70.21,1/7/2019,7:17 AM
667,6135,424,mobile,Safari,71.16,42.56,9/3/2019,11:44 PM
668,4043,3337,mobile,Edge,48.05,55.63,5/2/2019,8:54 AM
669,2185,36,mobile,Edge,49.14,24.39,12/10/2019,10:42 PM
670,5784,1018,tablet,Edge,96.03,6.23,5/22/2019,3:34 PM
671,483,208,mobile,Edge,35.82,95.69,8/16/2019,1:41 PM
672,213,1926,mobile,Firefox,24.43,73.08,4/30/2019,1:01 AM
673,5736,1619,tablet,Safari,68.99,8.63,11/6/2019,4:05 PM
674,1452,3328,mobile,Chrome,3.93,94.29,2/21/2019,12:09 PM
675,616,1024,desktop,Firefox,2.0,82.28,8/27/2019,11:00 PM
676,8793,2218,mobile,Safari,70.22,39.64,11/22/2019,10:06 AM
677,704,2389,desktop,Edge,48.18,28.26,5/12/2019,7:07 AM
678,5050,696,tablet,Chrome,40.04,10.16,6/21/2019,8:14 PM
679,7396,3473,tablet,Safari,67.27,12.31,8/20/2019,1:22 PM
680,5899,1606,desktop,Firefox,9.03,54.59,1/30/2019,7:59 PM
681,3828,1997,tablet,Edge,36.57,73.72,2/1/2019,12:54 PM
682,1413,1633,desktop,Edge,21.48,93.83,9/4/2019,11:15 AM
683,8295,1421,desktop,Firefox,89.89,10.36,5/13/2019,4:51 PM
684,1696,1447,desktop,Firefox,70.7,30.85,10/23/2019,1:38 PM
685,1752,1562,tablet,Safari,84.55,68.45,1/21/2019,6:44 AM
686,2195,2506,tablet,Chrome,25.05,94.72,6/3/2019,4:48 PM
687,758,1461,tablet,Chrome,60.52,54.92,1/6/2019,4:29 PM
688,4870,2535,desktop,Firefox,43.48,74.77,6/23/2019,6:35 AM
689,3748,2919,desktop,Edge,98.79,13.83,12/20/2019,10:57 AM
690,8900,2790,tablet,Chrome,50.42,42.61,1/23/2019,1:50 AM
691,1106,201,mobile,Firefox,79.17,17.59,12/24/2019,12:09 PM
692,3399,2094,tablet,Edge,29.87,94.95,4/19/2019,11:25 AM
693,7758,3227,mobile,Firefox,91.3,68.92,12/27/2019,6:44 PM
694,9907,633,desktop,Chrome,59.62,67.88,7/22/2019,3:19 PM
695,6792,532,desktop,Chrome,4.15,15.15,10/8/2019,8:33 PM
696,767,2412,mobile,Edge,78.03,7.13,5/1/2019,10:31 PM
697,9701,3199,desktop,Firefox,83.79,20.78,2/8/2019,6:03 AM
698,8326,1860,tablet,Edge,16.24,66.88,6/22/2019,5:16 PM
699,4388,3401,desktop,Chrome,38.52,57.08,10/3/2019,2:32 PM
700,6819,838,desktop,Chrome,2.85,75.41,10/27/2019,8:08 PM
701,9849,36,tablet,Chrome,23.92,41.89,3/28/2019,11:20 PM
702,1373,2148,mobile,Firefox,75.71,11.38,10/24/2019,1:01 PM
703,7568,2939,mobile,Firefox,93.53,79.82,2/25/2019,1:11 PM
704,3448,268,desktop,Edge,38.52,39.51,1/26/2019,4:35 PM
705,7038,2610,tablet,Chrome,87.37,0.5,12/27/2019,1:13 PM
706,5356,1288,mobile,Chrome,19.83,42.88,8/27/2019,8:52 AM
707,6941,3348,mobile,Edge,0.77,11.88,3/17/2019,4:18 PM
708,4208,2407,mobile,Firefox,21.08,77.6,2/26/2019,5:50 PM
709,6503,953,desktop,Safari,62.31,98.06,12/18/2019,12:51 AM
710,6685,733,desktop,Safari,5.24,78.29,10/23/2019,10:30 AM
711,7105,855,tablet,Safari,69.78,97.5,5/27/2019,4:46 PM
712,3356,3114,tablet,Edge,34.84,54.48,6/9/2019,3:36 AM
713,2038,2583,desktop,Safari,96.94,22.95,1/17/2019,4:59 PM
714,4107,2097,tablet,Edge,91.05,87.06,5/15/2019,9:05 AM
715,4704,2004,tablet,Safari,20.26,8.41,3/21/2019,5:28 PM
716,7688,3446,tablet,Chrome,63.7,84.23,8/4/2019,12:15 AM
717,2948,1937,desktop,Edge,16.97,89.97,8/10/2019,4:20 AM
718,8694,1039,tablet,Firefox,15.45,19.53,12/17/2019,9:01 PM
719,4654,3165,mobile,Edge,49.89,6.91,1/10/2019,8:55 AM
720,3260,3374,desktop,Edge,7.22,20.36,11/9/2019,6:00 AM
721,6375,1718,mobile,Firefox,61.63,89.69,8/25/2019,1:48 AM
722,5139,1707,tablet,Chrome,60.55,88.81,1/19/2019,9:06 AM
723,4801,3494,desktop,Edge,1.42,94.0,8/30/2019,6:31 AM
724,6422,924,mobile,Chrome,34.24,48.78,10/22/2019,3:26 AM
725,7902,2,mobile,Firefox,9.4,4.82,9/22/2019,3:25 AM
726,2567,2255,desktop,Chrome,40.96,30.31,8/29/2019,3:11 AM
727,10000,1911,mobile,Safari,0.42,77.4,8/18/2019,4:21 PM
728,8991,2410,tablet,Safari,3.67,64.17,11/8/2019,1:38 AM
729,2076,1734,tablet,Safari,16.17,17.68,2/19/2019,10:36 AM
